Keys_CS,Genre,Species,Full,Country_basemap
Abramis brama Ireland,Abramis,brama,Abramis brama,Ireland
Abramis brama Italy,Abramis,brama,Abramis brama,Italy
Acipenser gueldenstaedtii Sweden,Acipenser,gueldenstaedtii,Acipenser gueldenstaedtii,Sweden
Acipenser ruthenus Latvia,Acipenser,ruthenus,Acipenser ruthenus,Latvia
Acipenser ruthenus Sweden,Acipenser,ruthenus,Acipenser ruthenus,Sweden
Acipenser ruthenus United Kingdom,Acipenser,ruthenus,Acipenser ruthenus,United Kingdom
Alburnus alburnus Cyprus,Alburnus,alburnus,Alburnus alburnus,Cyprus
Alburnus alburnus Italy,Alburnus,alburnus,Alburnus alburnus,Italy
Alburnus alburnus Portugal,Alburnus,alburnus,Alburnus alburnus,Portugal
Alburnus alburnus Spain,Alburnus,alburnus,Alburnus alburnus,Spain
Amatitlania nigrofasciata Italy,Amatitlania,nigrofasciata,Amatitlania nigrofasciata,Italy
Ambloplites rupestris France,Ambloplites,rupestris,Ambloplites rupestris,France
Ambloplites rupestris United Kingdom,Ambloplites,rupestris,Ambloplites rupestris,United Kingdom
Ameiurus melas Austria,Ameiurus,melas,Ameiurus melas,Austria
Ameiurus melas Belgium,Ameiurus,melas,Ameiurus melas,Belgium
Ameiurus melas France,Ameiurus,melas,Ameiurus melas,France
Ameiurus melas Hungary,Ameiurus,melas,Ameiurus melas,Hungary
Ameiurus melas Hungary,Ameiurus,melas,Ameiurus melas,Hungary
Ameiurus melas Italy,Ameiurus,melas,Ameiurus melas,Italy
Ameiurus melas Netherlands,Ameiurus,melas,Ameiurus melas,Netherlands
Ameiurus melas Netherlands,Ameiurus,melas,Ameiurus melas,Netherlands
Ameiurus melas Netherlands,Ameiurus,melas,Ameiurus melas,Netherlands
Ameiurus melas Norway,Ameiurus,melas,Ameiurus melas,Norway
Ameiurus melas Poland,Ameiurus,melas,Ameiurus melas,Poland
Ameiurus melas Portugal,Ameiurus,melas,Ameiurus melas,Portugal
Ameiurus melas Spain,Ameiurus,melas,Ameiurus melas,Spain
Ameiurus melas Switzerland,Ameiurus,melas,Ameiurus melas,Switzerland
Ameiurus melas United Kingdom,Ameiurus,melas,Ameiurus melas,United Kingdom
Ameiurus natalis Italy,Ameiurus,natalis,Ameiurus natalis,Italy
Ameiurus nebulosus Austria,Ameiurus,nebulosus,Ameiurus nebulosus,Austria
Ameiurus nebulosus Belarus,Ameiurus,nebulosus,Ameiurus nebulosus,Belarus
Ameiurus nebulosus Belgium,Ameiurus,nebulosus,Ameiurus nebulosus,Belgium
Ameiurus nebulosus Bulgaria,Ameiurus,nebulosus,Ameiurus nebulosus,Bulgaria
Ameiurus nebulosus Czech Republic,Ameiurus,nebulosus,Ameiurus nebulosus,Czechia
Ameiurus nebulosus Denmark,Ameiurus,nebulosus,Ameiurus nebulosus,Denmark
Ameiurus nebulosus Finland,Ameiurus,nebulosus,Ameiurus nebulosus,Finland
Ameiurus nebulosus France,Ameiurus,nebulosus,Ameiurus nebulosus,France
Ameiurus nebulosus Germany,Ameiurus,nebulosus,Ameiurus nebulosus,Germany
Ameiurus nebulosus Hungary,Ameiurus,nebulosus,Ameiurus nebulosus,Hungary
Ameiurus nebulosus Ireland,Ameiurus,nebulosus,Ameiurus nebulosus,Ireland
Ameiurus nebulosus Italy,Ameiurus,nebulosus,Ameiurus nebulosus,Italy
Ameiurus nebulosus Netherlands,Ameiurus,nebulosus,Ameiurus nebulosus,Netherlands
Ameiurus nebulosus Poland,Ameiurus,nebulosus,Ameiurus nebulosus,Poland
Ameiurus nebulosus Romania,Ameiurus,nebulosus,Ameiurus nebulosus,Romania
Ameiurus nebulosus Slovakia,Ameiurus,nebulosus,Ameiurus nebulosus,Slovakia
Ameiurus nebulosus Spain,Ameiurus,nebulosus,Ameiurus nebulosus,Spain
Ameiurus nebulosus United Kingdom,Ameiurus,nebulosus,Ameiurus nebulosus,United Kingdom
Anguilla anguilla Finland,Anguilla,anguilla,Anguilla anguilla,Finland
Anguilla anguilla Romania,Anguilla,anguilla,Anguilla anguilla,Romania
Australoheros facetus Portugal,Australoheros,facetus,Australoheros facetus,Portugal
Australoheros facetus Spain,Australoheros,facetus,Australoheros facetus,Spain
Babka gymnotrachelus Austria,Babka,gymnotrachelus,Babka gymnotrachelus,Austria
Babka gymnotrachelus Poland,Babka,gymnotrachelus,Babka gymnotrachelus,Poland
Barbatula barbatula Ireland,Barbatula,barbatula,Barbatula barbatula,Ireland
Barbus balcanicus Italy,Barbus,balcanicus,Barbus balcanicus,Italy
Barbus barbus Italy,Barbus,barbus,Barbus barbus,Italy
Barbus barbus United Kingdom,Barbus,barbus,Barbus barbus,United Kingdom
Barbus cyclolepis Serbia,Barbus,cyclolepis,Barbus cyclolepis,Republic of Serbia
Barbus peloponnesius Italy,Barbus,peloponnesius,Barbus peloponnesius,Italy
Blicca bjoerkna Cyprus,Blicca,bjoerkna,Blicca bjoerkna,Cyprus
Blicca bjoerkna Italy,Blicca,bjoerkna,Blicca bjoerkna,Italy
Blicca bjoerkna Spain,Blicca,bjoerkna,Blicca bjoerkna,Spain
Carassius auratus Albania,Carassius,auratus,Carassius auratus,Albania
Carassius auratus Austria,Carassius,auratus,Carassius auratus,Austria
Carassius auratus Belgium,Carassius,auratus,Carassius auratus,Belgium
Carassius auratus Bulgaria,Carassius,auratus,Carassius auratus,Bulgaria
Carassius auratus Croatia,Carassius,auratus,Carassius auratus,Croatia
Carassius auratus Cyprus,Carassius,auratus,Carassius auratus,Cyprus
Carassius auratus Czech Republic,Carassius,auratus,Carassius auratus,Czechia
Carassius auratus Denmark,Carassius,auratus,Carassius auratus,Denmark
Carassius auratus France,Carassius,auratus,Carassius auratus,France
Carassius auratus Germany,Carassius,auratus,Carassius auratus,Germany
Carassius auratus Hungary,Carassius,auratus,Carassius auratus,Hungary
Carassius auratus Italy,Carassius,auratus,Carassius auratus,Italy
Carassius auratus Latvia,Carassius,auratus,Carassius auratus,Latvia
Carassius auratus Lithuania,Carassius,auratus,Carassius auratus,Lithuania
Carassius auratus Netherlands,Carassius,auratus,Carassius auratus,Netherlands
Carassius auratus Poland,Carassius,auratus,Carassius auratus,Poland
Carassius auratus Portugal,Carassius,auratus,Carassius auratus,Portugal
Carassius auratus Romania,Carassius,auratus,Carassius auratus,Romania
Carassius auratus Slovakia,Carassius,auratus,Carassius auratus,Slovakia
Carassius auratus Spain,Carassius,auratus,Carassius auratus,Spain
Carassius auratus Sweden,Carassius,auratus,Carassius auratus,Sweden
Carassius auratus Switzerland,Carassius,auratus,Carassius auratus,Switzerland
Carassius auratus United Kingdom,Carassius,auratus,Carassius auratus,United Kingdom
Carassius carassius Belgium,Carassius,carassius,Carassius carassius,Belgium
Carassius carassius Cyprus,Carassius,carassius,Carassius carassius,Cyprus
Carassius carassius France,Carassius,carassius,Carassius carassius,France
Carassius carassius Spain,Carassius,carassius,Carassius carassius,Spain
Carassius carassius United Kingdom,Carassius,carassius,Carassius carassius,United Kingdom
Carassius gibelio Austria,Carassius,gibelio,Carassius gibelio,Austria
Carassius gibelio Belarus,Carassius,gibelio,Carassius gibelio,Belarus
Carassius gibelio Belgium,Carassius,gibelio,Carassius gibelio,Belgium
Carassius gibelio Czech Republic,Carassius,gibelio,Carassius gibelio,Czechia
Carassius gibelio Estonia,Carassius,gibelio,Carassius gibelio,Estonia
Carassius gibelio Finland,Carassius,gibelio,Carassius gibelio,Finland
Carassius gibelio France,Carassius,gibelio,Carassius gibelio,France
Carassius gibelio Lithuania,Carassius,gibelio,Carassius gibelio,Lithuania
Carassius gibelio Netherlands,Carassius,gibelio,Carassius gibelio,Netherlands
Carassius gibelio Poland,Carassius,gibelio,Carassius gibelio,Poland
Carassius gibelio Slovakia,Carassius,gibelio,Carassius gibelio,Slovakia
Carassius gibelio Switzerland,Carassius,gibelio,Carassius gibelio,Switzerland
Chondrostoma nasus Czech Republic,Chondrostoma,nasus,Chondrostoma nasus,Czechia
Chondrostoma nasus France,Chondrostoma,nasus,Chondrostoma nasus,France
Chondrostoma nasus Italy,Chondrostoma,nasus,Chondrostoma nasus,Italy
Clarias gariepinus Czech Republic,Clarias,gariepinus,Clarias gariepinus,Czechia
Clupeonella cultriventris Ukraine,Clupeonella,cultriventris,Clupeonella cultriventris,Ukraine
Coregonus albula Netherlands,Coregonus,albula,Coregonus albula,Netherlands
Coregonus lavaretus Belgium,Coregonus,lavaretus,Coregonus lavaretus,Belgium
Coregonus lavaretus Bulgaria,Coregonus,lavaretus,Coregonus lavaretus,Bulgaria
Coregonus lavaretus Czech Republic,Coregonus,lavaretus,Coregonus lavaretus,Czechia
Coregonus lavaretus Germany,Coregonus,lavaretus,Coregonus lavaretus,Germany
Coregonus lavaretus Italy,Coregonus,lavaretus,Coregonus lavaretus,Italy
Coregonus lavaretus Slovakia,Coregonus,lavaretus,Coregonus lavaretus,Slovakia
Coregonus macrophthalmus Italy,Coregonus,macrophthalmus,Coregonus macrophthalmus,Italy
Coregonus maraena Czech Republic,Coregonus,maraena,Coregonus maraena,Czechia
Coregonus maraenoides Belarus,Coregonus,maraenoides,Coregonus maraenoides,Belarus
Coregonus nasus Belgium,Coregonus,nasus,Coregonus nasus,Belgium
Coregonus oxyrinchus Italy,Coregonus,oxyrinchus,Coregonus oxyrinchus,Italy
Coregonus peled Belarus,Coregonus,peled,Coregonus peled,Belarus
Coregonus peled Belgium,Coregonus,peled,Coregonus peled,Belgium
Coregonus peled Bulgaria,Coregonus,peled,Coregonus peled,Bulgaria
Coregonus peled Czech Republic,Coregonus,peled,Coregonus peled,Czechia
Coregonus peled Estonia,Coregonus,peled,Coregonus peled,Estonia
Coregonus peled Finland,Coregonus,peled,Coregonus peled,Finland
Coregonus peled Germany,Coregonus,peled,Coregonus peled,Germany
Coregonus peled Hungary,Coregonus,peled,Coregonus peled,Hungary
Coregonus peled Latvia,Coregonus,peled,Coregonus peled,Latvia
Coregonus peled Poland,Coregonus,peled,Coregonus peled,Poland
Coregonus peled Romania,Coregonus,peled,Coregonus peled,Romania
Coregonus peled Slovakia,Coregonus,peled,Coregonus peled,Slovakia
Coregonus wartmanni Italy,Coregonus,wartmanni,Coregonus wartmanni,Italy
Ctenopharyngodon idella Belarus,Ctenopharyngodon,idella,Ctenopharyngodon idella,Belarus
Ctenopharyngodon idella Belgium,Ctenopharyngodon,idella,Ctenopharyngodon idella,Belgium
Ctenopharyngodon idella Belgium,Ctenopharyngodon,idella,Ctenopharyngodon idella,Belgium
Ctenopharyngodon idella Czech Republic,Ctenopharyngodon,idella,Ctenopharyngodon idella,Czechia
Ctenopharyngodon idella Finland,Ctenopharyngodon,idella,Ctenopharyngodon idella,Finland
Ctenopharyngodon idella Hungary,Ctenopharyngodon,idella,Ctenopharyngodon idella,Hungary
Ctenopharyngodon idella Hungary,Ctenopharyngodon,idella,Ctenopharyngodon idella,Hungary
Ctenopharyngodon idella Italy,Ctenopharyngodon,idella,Ctenopharyngodon idella,Italy
Ctenopharyngodon idella Poland,Ctenopharyngodon,idella,Ctenopharyngodon idella,Poland
Ctenopharyngodon idella Romania,Ctenopharyngodon,idella,Ctenopharyngodon idella,Romania
Ctenopharyngodon idella Romania,Ctenopharyngodon,idella,Ctenopharyngodon idella,Romania
Ctenopharyngodon idella Serbia,Ctenopharyngodon,idella,Ctenopharyngodon idella,Republic of Serbia
Ctenopharyngodon idella Serbia,Ctenopharyngodon,idella,Ctenopharyngodon idella,Republic of Serbia
Ctenopharyngodon idella Serbia,Ctenopharyngodon,idella,Ctenopharyngodon idella,Republic of Serbia
Culaea inconstans Finland,Culaea,inconstans,Culaea inconstans,Finland
Cyprinus carpio Albania,Cyprinus,carpio,Cyprinus carpio,Albania
Cyprinus carpio Belarus,Cyprinus,carpio,Cyprinus carpio,Belarus
Cyprinus carpio Belgium,Cyprinus,carpio,Cyprinus carpio,Belgium
Cyprinus carpio Bosnia and Herzegovina,Cyprinus,carpio,Cyprinus carpio,Bosnia and Herzegovina
Cyprinus carpio Czech Republic,Cyprinus,carpio,Cyprinus carpio,Czechia
Cyprinus carpio Denmark,Cyprinus,carpio,Cyprinus carpio,Denmark
Cyprinus carpio France,Cyprinus,carpio,Cyprinus carpio,France
Cyprinus carpio Germany,Cyprinus,carpio,Cyprinus carpio,Germany
Cyprinus carpio Greece,Cyprinus,carpio,Cyprinus carpio,Greece
Cyprinus carpio Hungary,Cyprinus,carpio,Cyprinus carpio,Hungary
Cyprinus carpio Ireland,Cyprinus,carpio,Cyprinus carpio,Ireland
Cyprinus carpio Italy,Cyprinus,carpio,Cyprinus carpio,Italy
Cyprinus carpio Liechtenstein,Cyprinus,carpio,Cyprinus carpio,Liechtenstein
Cyprinus carpio Luxembourg,Cyprinus,carpio,Cyprinus carpio,Luxembourg
Cyprinus carpio Netherlands,Cyprinus,carpio,Cyprinus carpio,Netherlands
Cyprinus carpio Norway,Cyprinus,carpio,Cyprinus carpio,Norway
Cyprinus carpio Poland,Cyprinus,carpio,Cyprinus carpio,Poland
Cyprinus carpio Portugal,Cyprinus,carpio,Cyprinus carpio,Portugal
Cyprinus carpio Romania,Cyprinus,carpio,Cyprinus carpio,Romania
Cyprinus carpio Spain,Cyprinus,carpio,Cyprinus carpio,Spain
Cyprinus carpio Sweden,Cyprinus,carpio,Cyprinus carpio,Sweden
Cyprinus carpio Switzerland,Cyprinus,carpio,Cyprinus carpio,Switzerland
Cyprinus carpio United Kingdom,Cyprinus,carpio,Cyprinus carpio,United Kingdom
Esox lucius Ireland,Esox,lucius,Esox lucius,Ireland
Esox lucius Ireland,Esox,lucius,Esox lucius,Ireland
Esox lucius Portugal,Esox,lucius,Esox lucius,Portugal
Esox lucius Spain,Esox,lucius,Esox lucius,Spain
Esox lucius United Kingdom,Esox,lucius,Esox lucius,United Kingdom
Fundulus heteroclitus Portugal,Fundulus,heteroclitus,Fundulus heteroclitus,Portugal
Fundulus heteroclitus Spain,Fundulus,heteroclitus,Fundulus heteroclitus,Spain
Gambusia affinis Bulgaria,Gambusia,affinis,Gambusia affinis,Bulgaria
Gambusia affinis France,Gambusia,affinis,Gambusia affinis,France
Gambusia affinis Greece,Gambusia,affinis,Gambusia affinis,Greece
Gambusia affinis Hungary,Gambusia,affinis,Gambusia affinis,Hungary
Gambusia affinis Italy,Gambusia,affinis,Gambusia affinis,Italy
Gambusia affinis Portugal,Gambusia,affinis,Gambusia affinis,Portugal
Gambusia affinis Romania,Gambusia,affinis,Gambusia affinis,Romania
Gambusia affinis Spain,Gambusia,affinis,Gambusia affinis,Spain
Gambusia holbrooki Bulgaria,Gambusia,holbrooki,Gambusia holbrooki,Bulgaria
Gambusia holbrooki Hungary,Gambusia,holbrooki,Gambusia holbrooki,Hungary
Gambusia holbrooki Italy,Gambusia,holbrooki,Gambusia holbrooki,Italy
Gambusia holbrooki Spain,Gambusia,holbrooki,Gambusia holbrooki,Spain
Gasterosteus aculeatus Austria,Gasterosteus,aculeatus,Gasterosteus aculeatus,Austria
Gasterosteus aculeatus Belarus,Gasterosteus,aculeatus,Gasterosteus aculeatus,Belarus
Gasterosteus aculeatus Czech Republic,Gasterosteus,aculeatus,Gasterosteus aculeatus,Czechia
Gasterosteus aculeatus Italy,Gasterosteus,aculeatus,Gasterosteus aculeatus,Italy
Gobio gobio Ireland,Gobio,gobio,Gobio gobio,Ireland
Gobio gobio Italy,Gobio,gobio,Gobio gobio,Italy
Gobio gobio Norway,Gobio,gobio,Gobio gobio,Norway
Gobio gobio Portugal,Gobio,gobio,Gobio gobio,Portugal
Gobio lozanoi Portugal,Gobio,lozanoi,Gobio lozanoi,Portugal
Gymnocephalus cernua France,Gymnocephalus,cernua,Gymnocephalus cernua,France
Gymnocephalus cernua Italy,Gymnocephalus,cernua,Gymnocephalus cernua,Italy
Gymnocephalus cernua United Kingdom,Gymnocephalus,cernua,Gymnocephalus cernua,United Kingdom
Gymnocephalus cernua United Kingdom,Gymnocephalus,cernua,Gymnocephalus cernua,United Kingdom
Hucho hucho Spain,Hucho,hucho,Hucho hucho,Spain
Hypophthalmichthys molitrix Czech Republic,Hypophthalmichthys,molitrix,Hypophthalmichthys molitrix,Czechia
Hypophthalmichthys molitrix Hungary,Hypophthalmichthys,molitrix,Hypophthalmichthys molitrix,Hungary
Hypophthalmichthys molitrix Hungary,Hypophthalmichthys,molitrix,Hypophthalmichthys molitrix,Hungary
Hypophthalmichthys molitrix Hungary,Hypophthalmichthys,molitrix,Hypophthalmichthys molitrix,Hungary
Hypophthalmichthys molitrix Italy,Hypophthalmichthys,molitrix,Hypophthalmichthys molitrix,Italy
Hypophthalmichthys molitrix Romania,Hypophthalmichthys,molitrix,Hypophthalmichthys molitrix,Romania
Hypophthalmichthys molitrix Serbia,Hypophthalmichthys,molitrix,Hypophthalmichthys molitrix,Republic of Serbia
Hypophthalmichthys molitrix Serbia,Hypophthalmichthys,molitrix,Hypophthalmichthys molitrix,Republic of Serbia
Hypophthalmichthys molitrix Serbia,Hypophthalmichthys,molitrix,Hypophthalmichthys molitrix,Republic of Serbia
Hypophthalmichthys molitrix Slovakia,Hypophthalmichthys,molitrix,Hypophthalmichthys molitrix,Slovakia
Hypophthalmichthys molitrix Sweden,Hypophthalmichthys,molitrix,Hypophthalmichthys molitrix,Sweden
Hypophthalmichthys nobilis Belarus,Hypophthalmichthys,nobilis,Hypophthalmichthys nobilis,Belarus
Hypophthalmichthys nobilis Romania,Hypophthalmichthys,nobilis,Hypophthalmichthys nobilis,Romania
