Keys_CS,Genre,Species,Full,Country_basemap
Hypophthalmichthys nobilis Sweden,Hypophthalmichthys,nobilis,Hypophthalmichthys nobilis,Sweden
Ictalurus punctatus Bulgaria,Ictalurus,punctatus,Ictalurus punctatus,Bulgaria
Ictalurus punctatus Italy,Ictalurus,punctatus,Ictalurus punctatus,Italy
Ictalurus punctatus Ukraine,Ictalurus,punctatus,Ictalurus punctatus,Ukraine
Ictiobus bubalus Bulgaria,Ictiobus,bubalus,Ictiobus bubalus,Bulgaria
Ictiobus bubalus Hungary,Ictiobus,bubalus,Ictiobus bubalus,Hungary
Ictiobus cyprinellus Bulgaria,Ictiobus,cyprinellus,Ictiobus cyprinellus,Bulgaria
Ictiobus niger Bulgaria,Ictiobus,niger,Ictiobus niger,Bulgaria
Lepomis auritus Germany,Lepomis,auritus,Lepomis auritus,Germany
Lepomis auritus Italy,Lepomis,auritus,Lepomis auritus,Italy
Lepomis cyanellus Germany,Lepomis,cyanellus,Lepomis cyanellus,Germany
Lepomis gibbosus Austria,Lepomis,gibbosus,Lepomis gibbosus,Austria
Lepomis gibbosus Belgium,Lepomis,gibbosus,Lepomis gibbosus,Belgium
Lepomis gibbosus Bosnia and Herzegovina,Lepomis,gibbosus,Lepomis gibbosus,Bosnia and Herzegovina
Lepomis gibbosus Bulgaria,Lepomis,gibbosus,Lepomis gibbosus,Bulgaria
Lepomis gibbosus Croatia,Lepomis,gibbosus,Lepomis gibbosus,Croatia
Lepomis gibbosus Czech Republic,Lepomis,gibbosus,Lepomis gibbosus,Czechia
Lepomis gibbosus France,Lepomis,gibbosus,Lepomis gibbosus,France
Lepomis gibbosus Germany,Lepomis,gibbosus,Lepomis gibbosus,Germany
Lepomis gibbosus Greece,Lepomis,gibbosus,Lepomis gibbosus,Greece
Lepomis gibbosus Hungary,Lepomis,gibbosus,Lepomis gibbosus,Hungary
Lepomis gibbosus Italy,Lepomis,gibbosus,Lepomis gibbosus,Italy
Lepomis gibbosus Macedonia,Lepomis,gibbosus,Lepomis gibbosus,Macedonia
Lepomis gibbosus Netherlands,Lepomis,gibbosus,Lepomis gibbosus,Netherlands
Lepomis gibbosus Poland,Lepomis,gibbosus,Lepomis gibbosus,Poland
Lepomis gibbosus Portugal,Lepomis,gibbosus,Lepomis gibbosus,Portugal
Lepomis gibbosus Romania,Lepomis,gibbosus,Lepomis gibbosus,Romania
Lepomis gibbosus Serbia,Lepomis,gibbosus,Lepomis gibbosus,Republic of Serbia
Lepomis gibbosus Slovakia,Lepomis,gibbosus,Lepomis gibbosus,Slovakia
Lepomis gibbosus Slovenia,Lepomis,gibbosus,Lepomis gibbosus,Slovenia
Lepomis gibbosus Spain,Lepomis,gibbosus,Lepomis gibbosus,Spain
Lepomis gibbosus Switzerland,Lepomis,gibbosus,Lepomis gibbosus,Switzerland
Lepomis gibbosus United Kingdom,Lepomis,gibbosus,Lepomis gibbosus,United Kingdom
Leucaspius delineatus Belgium,Leucaspius,delineatus,Leucaspius delineatus,Belgium
Leucaspius delineatus Finland,Leucaspius,delineatus,Leucaspius delineatus,Finland
Leucaspius delineatus Norway,Leucaspius,delineatus,Leucaspius delineatus,Norway
Leucaspius delineatus Switzerland,Leucaspius,delineatus,Leucaspius delineatus,Switzerland
Leucaspius delineatus United Kingdom,Leucaspius,delineatus,Leucaspius delineatus,United Kingdom
Leuciscus aspius Belgium,Leuciscus,aspius,Leuciscus aspius,Belgium
Leuciscus aspius France,Leuciscus,aspius,Leuciscus aspius,France
Leuciscus aspius Italy,Leuciscus,aspius,Leuciscus aspius,Italy
Leuciscus aspius Netherlands,Leuciscus,aspius,Leuciscus aspius,Netherlands
Leuciscus aspius Switzerland,Leuciscus,aspius,Leuciscus aspius,Switzerland
Leuciscus idus United Kingdom,Leuciscus,idus,Leuciscus idus,United Kingdom
Leuciscus leuciscus France,Leuciscus,leuciscus,Leuciscus leuciscus,France
Leuciscus leuciscus Ireland,Leuciscus,leuciscus,Leuciscus leuciscus,Ireland
Leuciscus leuciscus Italy,Leuciscus,leuciscus,Leuciscus leuciscus,Italy
Leucos basak Italy,Leucos,basak,Leucos basak,Italy
Lota lota Italy,Lota,lota,Lota lota,Italy
Luciobarbus graellsii Italy,Luciobarbus,graellsii,Luciobarbus graellsii,Italy
Micropterus dolomieu Belgium,Micropterus,dolomieu,Micropterus dolomieu,Belgium
Micropterus salmoides Austria,Micropterus,salmoides,Micropterus salmoides,Austria
Micropterus salmoides Belgium,Micropterus,salmoides,Micropterus salmoides,Belgium
Micropterus salmoides Cyprus,Micropterus,salmoides,Micropterus salmoides,Cyprus
Micropterus salmoides France,Micropterus,salmoides,Micropterus salmoides,France
Micropterus salmoides Hungary,Micropterus,salmoides,Micropterus salmoides,Hungary
Micropterus salmoides Italy,Micropterus,salmoides,Micropterus salmoides,Italy
Micropterus salmoides Portugal,Micropterus,salmoides,Micropterus salmoides,Portugal
Micropterus salmoides Romania,Micropterus,salmoides,Micropterus salmoides,Romania
Micropterus salmoides Slovakia,Micropterus,salmoides,Micropterus salmoides,Slovakia
Micropterus salmoides Spain,Micropterus,salmoides,Micropterus salmoides,Spain
Micropterus salmoides Switzerland,Micropterus,salmoides,Micropterus salmoides,Switzerland
Misgurnus anguillicaudatus Germany,Misgurnus,anguillicaudatus,Misgurnus anguillicaudatus,Germany
Misgurnus anguillicaudatus Italy,Misgurnus,anguillicaudatus,Misgurnus anguillicaudatus,Italy
Misgurnus fossilis Italy,Misgurnus,fossilis,Misgurnus fossilis,Italy
Misgurnus fossilis Spain,Misgurnus,fossilis,Misgurnus fossilis,Spain
Mylopharyngodon piceus Bulgaria,Mylopharyngodon,piceus,Mylopharyngodon piceus,Bulgaria
Mylopharyngodon piceus Romania,Mylopharyngodon,piceus,Mylopharyngodon piceus,Romania
Neogobius fluviatilis Hungary,Neogobius,fluviatilis,Neogobius fluviatilis,Hungary
Neogobius fluviatilis Poland,Neogobius,fluviatilis,Neogobius fluviatilis,Poland
Neogobius melanostomus Austria,Neogobius,melanostomus,Neogobius melanostomus,Austria
Neogobius melanostomus Belgium,Neogobius,melanostomus,Neogobius melanostomus,Belgium
Neogobius melanostomus Czech Republic,Neogobius,melanostomus,Neogobius melanostomus,Czechia
Neogobius melanostomus Sweden,Neogobius,melanostomus,Neogobius melanostomus,Sweden
Odontesthes bonariensis Italy,Odontesthes,bonariensis,Odontesthes bonariensis,Italy
Oncorhynchus clarkii Sweden,Oncorhynchus,clarkii,Oncorhynchus clarkii,Sweden
Oncorhynchus gorbuscha United Kingdom,Oncorhynchus,gorbuscha,Oncorhynchus gorbuscha,United Kingdom
Oncorhynchus kisutch France,Oncorhynchus,kisutch,Oncorhynchus kisutch,France
Oncorhynchus mykiss Austria,Oncorhynchus,mykiss,Oncorhynchus mykiss,Austria
Oncorhynchus mykiss Croatia,Oncorhynchus,mykiss,Oncorhynchus mykiss,Croatia
Oncorhynchus mykiss Czech Republic,Oncorhynchus,mykiss,Oncorhynchus mykiss,Czechia
Oncorhynchus mykiss Denmark,Oncorhynchus,mykiss,Oncorhynchus mykiss,Denmark
Oncorhynchus mykiss France,Oncorhynchus,mykiss,Oncorhynchus mykiss,France
Oncorhynchus mykiss Germany,Oncorhynchus,mykiss,Oncorhynchus mykiss,Germany
Oncorhynchus mykiss Hungary,Oncorhynchus,mykiss,Oncorhynchus mykiss,Hungary
Oncorhynchus mykiss Italy,Oncorhynchus,mykiss,Oncorhynchus mykiss,Italy
Oncorhynchus mykiss Poland,Oncorhynchus,mykiss,Oncorhynchus mykiss,Poland
Oncorhynchus mykiss Poland,Oncorhynchus,mykiss,Oncorhynchus mykiss,Poland
Oncorhynchus mykiss Portugal,Oncorhynchus,mykiss,Oncorhynchus mykiss,Portugal
Oncorhynchus mykiss Romania,Oncorhynchus,mykiss,Oncorhynchus mykiss,Romania
Oncorhynchus mykiss Slovakia,Oncorhynchus,mykiss,Oncorhynchus mykiss,Slovakia
Oncorhynchus mykiss Slovakia,Oncorhynchus,mykiss,Oncorhynchus mykiss,Slovakia
Oncorhynchus mykiss Sweden,Oncorhynchus,mykiss,Oncorhynchus mykiss,Sweden
Oncorhynchus mykiss Switzerland,Oncorhynchus,mykiss,Oncorhynchus mykiss,Switzerland
Oncorhynchus mykiss United Kingdom,Oncorhynchus,mykiss,Oncorhynchus mykiss,United Kingdom
Oncorhynchus nerka Sweden,Oncorhynchus,nerka,Oncorhynchus nerka,Sweden
Oreochromis niloticus Italy,Oreochromis,niloticus,Oreochromis niloticus,Italy
Pachychilon pictum France,Pachychilon,pictum,Pachychilon pictum,France
Pachychilon pictum Italy,Pachychilon,pictum,Pachychilon pictum,Italy
Perca fluviatilis Ireland,Perca,fluviatilis,Perca fluviatilis,Ireland
Perca fluviatilis Italy,Perca,fluviatilis,Perca fluviatilis,Italy
Perca fluviatilis Portugal,Perca,fluviatilis,Perca fluviatilis,Portugal
Perccottus glenii Belarus,Perccottus,glenii,Perccottus glenii,Belarus
Perccottus glenii Bulgaria,Perccottus,glenii,Perccottus glenii,Bulgaria
Perccottus glenii Hungary,Perccottus,glenii,Perccottus glenii,Hungary
Perccottus glenii Poland,Perccottus,glenii,Perccottus glenii,Poland
Perccottus glenii Romania,Perccottus,glenii,Perccottus glenii,Romania
Perccottus glenii Slovakia,Perccottus,glenii,Perccottus glenii,Slovakia
Perccottus glenii Slovakia,Perccottus,glenii,Perccottus glenii,Slovakia
Phoxinus phoxinus Ireland,Phoxinus,phoxinus,Phoxinus phoxinus,Ireland
Pimephales promelas Belgium,Pimephales,promelas,Pimephales promelas,Belgium
Pimephales promelas France,Pimephales,promelas,Pimephales promelas,France
Pimephales promelas Germany,Pimephales,promelas,Pimephales promelas,Germany
Pimephales promelas United Kingdom,Pimephales,promelas,Pimephales promelas,United Kingdom
Planiliza haematocheilus Bulgaria,Planiliza,haematocheilus,Planiliza haematocheilus,Bulgaria
Planiliza haematocheilus Greece,Planiliza,haematocheilus,Planiliza haematocheilus,Greece
Planiliza haematocheilus Romania,Planiliza,haematocheilus,Planiliza haematocheilus,Romania
Poecilia reticulata Hungary,Poecilia,reticulata,Poecilia reticulata,Hungary
Poecilia reticulata Italy,Poecilia,reticulata,Poecilia reticulata,Italy
Poecilia reticulata Netherlands,Poecilia,reticulata,Poecilia reticulata,Netherlands
Poecilia reticulata Spain,Poecilia,reticulata,Poecilia reticulata,Spain
Poecilia sphenops Hungary,Poecilia,sphenops,Poecilia sphenops,Hungary
Polyodon spathula Poland,Polyodon,spathula,Polyodon spathula,Poland
Ponticola kessleri Austria,Ponticola,kessleri,Ponticola kessleri,Austria
Ponticola kessleri Germany,Ponticola,kessleri,Ponticola kessleri,Germany
Proterorhinus marmoratus Germany,Proterorhinus,marmoratus,Proterorhinus marmoratus,Germany
Proterorhinus marmoratus Netherlands,Proterorhinus,marmoratus,Proterorhinus marmoratus,Netherlands
Proterorhinus marmoratus Poland,Proterorhinus,marmoratus,Proterorhinus marmoratus,Poland
Pseudorasbora parva Albania,Pseudorasbora,parva,Pseudorasbora parva,Albania
Pseudorasbora parva Austria,Pseudorasbora,parva,Pseudorasbora parva,Austria
Pseudorasbora parva Belgium,Pseudorasbora,parva,Pseudorasbora parva,Belgium
Pseudorasbora parva Bulgaria,Pseudorasbora,parva,Pseudorasbora parva,Bulgaria
Pseudorasbora parva Czech Republic,Pseudorasbora,parva,Pseudorasbora parva,Czechia
Pseudorasbora parva France,Pseudorasbora,parva,Pseudorasbora parva,France
Pseudorasbora parva Germany,Pseudorasbora,parva,Pseudorasbora parva,Germany
Pseudorasbora parva Greece,Pseudorasbora,parva,Pseudorasbora parva,Greece
Pseudorasbora parva Hungary,Pseudorasbora,parva,Pseudorasbora parva,Hungary
Pseudorasbora parva Hungary,Pseudorasbora,parva,Pseudorasbora parva,Hungary
Pseudorasbora parva Italy,Pseudorasbora,parva,Pseudorasbora parva,Italy
Pseudorasbora parva Poland,Pseudorasbora,parva,Pseudorasbora parva,Poland
Pseudorasbora parva Romania,Pseudorasbora,parva,Pseudorasbora parva,Romania
Pseudorasbora parva Slovakia,Pseudorasbora,parva,Pseudorasbora parva,Slovakia
Pseudorasbora parva United Kingdom,Pseudorasbora,parva,Pseudorasbora parva,United Kingdom
Pungitius pungitius Ukraine,Pungitius,pungitius,Pungitius pungitius,Ukraine
Rhodeus amarus Italy,Rhodeus,amarus,Rhodeus amarus,Italy
Rhodeus amarus United Kingdom,Rhodeus,amarus,Rhodeus amarus,United Kingdom
Rhodeus sericeus Italy,Rhodeus,sericeus,Rhodeus sericeus,Italy
Rhodeus sericeus United Kingdom,Rhodeus,sericeus,Rhodeus sericeus,United Kingdom
Rutilus rutilus Ireland,Rutilus,rutilus,Rutilus rutilus,Ireland
Rutilus rutilus Italy,Rutilus,rutilus,Rutilus rutilus,Italy
Rutilus rutilus Portugal,Rutilus,rutilus,Rutilus rutilus,Portugal
Rutilus rutilus United Kingdom,Rutilus,rutilus,Rutilus rutilus,United Kingdom
Salmo letnica Greece,Salmo,letnica,Salmo letnica,Greece
Salmo salar Finland,Salmo,salar,Salmo salar,Finland
Salmo salar United Kingdom,Salmo,salar,Salmo salar,United Kingdom
Salmo trutta Croatia,Salmo,trutta,Salmo trutta,Croatia
Salvelinus alpinus France,Salvelinus,alpinus,Salvelinus alpinus,France
Salvelinus alpinus France,Salvelinus,alpinus,Salvelinus alpinus,France
Salvelinus alpinus Italy,Salvelinus,alpinus,Salvelinus alpinus,Italy
Salvelinus fontinalis Austria,Salvelinus,fontinalis,Salvelinus fontinalis,Austria
Salvelinus fontinalis Bulgaria,Salvelinus,fontinalis,Salvelinus fontinalis,Bulgaria
Salvelinus fontinalis Czech Republic,Salvelinus,fontinalis,Salvelinus fontinalis,Czechia
Salvelinus fontinalis Denmark,Salvelinus,fontinalis,Salvelinus fontinalis,Denmark
Salvelinus fontinalis France,Salvelinus,fontinalis,Salvelinus fontinalis,France
Salvelinus fontinalis Germany,Salvelinus,fontinalis,Salvelinus fontinalis,Germany
Salvelinus fontinalis Italy,Salvelinus,fontinalis,Salvelinus fontinalis,Italy
Salvelinus fontinalis Norway,Salvelinus,fontinalis,Salvelinus fontinalis,Norway
Salvelinus fontinalis Poland,Salvelinus,fontinalis,Salvelinus fontinalis,Poland
Salvelinus fontinalis Romania,Salvelinus,fontinalis,Salvelinus fontinalis,Romania
Salvelinus fontinalis Slovakia,Salvelinus,fontinalis,Salvelinus fontinalis,Slovakia
Salvelinus fontinalis Sweden,Salvelinus,fontinalis,Salvelinus fontinalis,Sweden
Salvelinus fontinalis Sweden,Salvelinus,fontinalis,Salvelinus fontinalis,Sweden
Salvelinus fontinalis Switzerland,Salvelinus,fontinalis,Salvelinus fontinalis,Switzerland
Salvelinus fontinalis United Kingdom,Salvelinus,fontinalis,Salvelinus fontinalis,United Kingdom
Salvelinus namaycush Germany,Salvelinus,namaycush,Salvelinus namaycush,Germany
Salvelinus namaycush Germany,Salvelinus,namaycush,Salvelinus namaycush,Germany
Salvelinus namaycush Italy,Salvelinus,namaycush,Salvelinus namaycush,Italy
Salvelinus namaycush Norway,Salvelinus,namaycush,Salvelinus namaycush,Norway
Salvelinus namaycush Sweden,Salvelinus,namaycush,Salvelinus namaycush,Sweden
Salvelinus namaycush Switzerland,Salvelinus,namaycush,Salvelinus namaycush,Switzerland
Sander lucioperca Belgium,Sander,lucioperca,Sander lucioperca,Belgium
Sander lucioperca Czech Republic,Sander,lucioperca,Sander lucioperca,Czechia
Sander lucioperca Denmark,Sander,lucioperca,Sander lucioperca,Denmark
Sander lucioperca Denmark,Sander,lucioperca,Sander lucioperca,Denmark
Sander lucioperca France,Sander,lucioperca,Sander lucioperca,France
Sander lucioperca Germany,Sander,lucioperca,Sander lucioperca,Germany
Sander lucioperca Italy,Sander,lucioperca,Sander lucioperca,Italy
Sander lucioperca Italy,Sander,lucioperca,Sander lucioperca,Italy
Sander lucioperca Netherlands,Sander,lucioperca,Sander lucioperca,Netherlands
Sander lucioperca Portugal,Sander,lucioperca,Sander lucioperca,Portugal
Sander lucioperca Switzerland,Sander,lucioperca,Sander lucioperca,Switzerland
Sander lucioperca United Kingdom,Sander,lucioperca,Sander lucioperca,United Kingdom
Sander lucioperca United Kingdom,Sander,lucioperca,Sander lucioperca,United Kingdom
Scardinius erythrophthalmus Ireland,Scardinius,erythrophthalmus,Scardinius erythrophthalmus,Ireland
Scardinius erythrophthalmus Italy,Scardinius,erythrophthalmus,Scardinius erythrophthalmus,Italy
Silurus glanis Italy,Silurus,glanis,Silurus glanis,Italy
Silurus glanis Netherlands,Silurus,glanis,Silurus glanis,Netherlands
Silurus glanis Portugal,Silurus,glanis,Silurus glanis,Portugal
Silurus glanis Spain,Silurus,glanis,Silurus glanis,Spain
Silurus glanis United Kingdom,Silurus,glanis,Silurus glanis,United Kingdom
Squalius cephalus Italy,Squalius,cephalus,Squalius cephalus,Italy
Telestes souffia Italy,Telestes,souffia,Telestes souffia,Italy
Thymallus thymallus Italy,Thymallus,thymallus,Thymallus thymallus,Italy
Tinca tinca Finland,Tinca,tinca,Tinca tinca,Finland
Tinca tinca Ireland,Tinca,tinca,Tinca tinca,Ireland
Tinca tinca Italy,Tinca,tinca,Tinca tinca,Italy
Tinca tinca Netherlands,Tinca,tinca,Tinca tinca,Netherlands
Tinca tinca Norway,Tinca,tinca,Tinca tinca,Norway
Umbra pygmaea Belgium,Umbra,pygmaea,Umbra pygmaea,Belgium
Umbra pygmaea Denmark,Umbra,pygmaea,Umbra pygmaea,Denmark
Umbra pygmaea France,Umbra,pygmaea,Umbra pygmaea,France
Umbra pygmaea Germany,Umbra,pygmaea,Umbra pygmaea,Germany
Umbra pygmaea Netherlands,Umbra,pygmaea,Umbra pygmaea,Netherlands
Umbra pygmaea Poland,Umbra,pygmaea,Umbra pygmaea,Poland
